# acc = 0.000
0.000000000000000000e+00 0.000000000000000000e+00
1.353179972936400643e-03 0.000000000000000000e+00
2.706359945872801286e-03 0.000000000000000000e+00
2.706359945872801286e-03 1.354096140825998594e-03
4.059539918809201495e-03 1.354096140825998594e-03
4.059539918809201495e-03 2.708192281651997189e-03
5.412719891745602571e-03 2.708192281651997189e-03
5.412719891745602571e-03 4.062288422477996000e-03
6.089309878213802242e-03 4.062288422477996000e-03
6.089309878213802242e-03 6.093432633716994000e-03
6.765899864682002780e-03 6.093432633716994000e-03
8.119079837618402989e-03 6.093432633716994000e-03
8.795669824086603528e-03 6.093432633716994000e-03
8.795669824086603528e-03 7.447528774542992377e-03
1.014884979702300460e-02 7.447528774542992377e-03
1.150202976995940395e-02 7.447528774542992377e-03
1.217861975642760448e-02 7.447528774542992377e-03
1.353179972936400556e-02 7.447528774542992377e-03
1.420838971583220610e-02 7.447528774542992377e-03
1.420838971583220610e-02 8.124576844955992000e-03
1.488497970230040664e-02 8.124576844955992000e-03
1.488497970230040664e-02 1.015572105619498913e-02
1.556156968876860544e-02 1.015572105619498913e-02
1.556156968876860544e-02 1.083276912660798875e-02
1.623815967523680598e-02 1.083276912660798875e-02
1.623815967523680598e-02 1.150981719702098838e-02
1.759133964817320706e-02 1.150981719702098838e-02
1.759133964817320706e-02 1.218686526743398800e-02
1.826792963464140759e-02 1.218686526743398800e-02
1.826792963464140759e-02 1.557210561949898438e-02
1.962110960757780867e-02 1.557210561949898438e-02
1.962110960757780867e-02 1.760324983073798324e-02
2.097428958051420975e-02 1.760324983073798324e-02
2.097428958051420975e-02 2.098849018280297962e-02
2.232746955345060735e-02 2.098849018280297962e-02
2.232746955345060735e-02 2.437373053486797600e-02
2.435723951285520897e-02 2.437373053486797600e-02
2.435723951285520897e-02 2.505077860528097389e-02
2.638700947225981058e-02 2.505077860528097389e-02
2.638700947225981058e-02 2.572782667569397524e-02
2.774018944519621166e-02 2.572782667569397524e-02
2.774018944519621166e-02 2.911306702775897162e-02
2.841677943166441220e-02 2.911306702775897162e-02
2.976995940460081327e-02 2.911306702775897162e-02
2.976995940460081327e-02 3.114421123899796875e-02
3.044654939106901381e-02 3.114421123899796875e-02
3.044654939106901381e-02 3.249830737982396800e-02
3.247631935047361196e-02 3.249830737982396800e-02
3.247631935047361196e-02 3.317535545023696936e-02
3.382949932341001303e-02 3.317535545023696936e-02
3.382949932341001303e-02 3.385240352064996378e-02
3.450608930987821704e-02 3.385240352064996378e-02
3.450608930987821704e-02 3.520649966147596649e-02
3.518267929634641411e-02 3.520649966147596649e-02
3.518267929634641411e-02 3.791469194312796498e-02
3.585926928281461118e-02 3.791469194312796498e-02
3.585926928281461118e-02 4.400812457684495638e-02
3.991880920162381441e-02 4.400812457684495638e-02
4.059539918809201842e-02 4.400812457684495638e-02
4.059539918809201842e-02 4.536222071767095215e-02
4.127198917456021549e-02 4.536222071767095215e-02
4.127198917456021549e-02 4.874746106973595200e-02
4.262516914749661656e-02 4.874746106973595200e-02
4.330175913396482057e-02 4.874746106973595200e-02
4.533152909336941871e-02 4.874746106973595200e-02
4.668470906630581979e-02 4.874746106973595200e-02
4.668470906630581979e-02 4.942450914014895336e-02
4.803788903924222087e-02 4.942450914014895336e-02
4.939106901217862194e-02 4.942450914014895336e-02
4.939106901217862194e-02 5.010155721056194777e-02
5.074424898511502302e-02 5.010155721056194777e-02
5.074424898511502302e-02 5.077860528097494913e-02
5.142083897158322009e-02 5.077860528097494913e-02
5.142083897158322009e-02 5.145565335138795049e-02
5.209742895805142410e-02 5.145565335138795049e-02
5.209742895805142410e-02 5.280974949221394626e-02
5.345060893098781823e-02 5.280974949221394626e-02
5.412719891745602224e-02 5.280974949221394626e-02
5.412719891745602224e-02 5.348679756262694762e-02
5.548037889039242332e-02 5.348679756262694762e-02
5.548037889039242332e-02 5.619498984427894611e-02
5.615696887686062039e-02 5.619498984427894611e-02
5.751014884979702146e-02 5.619498984427894611e-02
5.751014884979702146e-02 5.687203791469194053e-02
5.818673883626522547e-02 5.687203791469194053e-02
5.818673883626522547e-02 5.754908598510494189e-02
5.886332882273342254e-02 5.754908598510494189e-02
6.021650879566982362e-02 5.754908598510494189e-02
6.021650879566982362e-02 5.890318212593093766e-02
6.224627875507442176e-02 5.890318212593093766e-02
6.224627875507442176e-02 5.958023019634393902e-02
6.292286874154262577e-02 5.958023019634393902e-02
6.292286874154262577e-02 6.025727826675694038e-02
