# auc=0.756
# acc=0.686
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.770480704129992972e-04
0.000000000000000000e+00 6.093432633716994173e-02
0.000000000000000000e+00 6.228842247799593751e-02
0.000000000000000000e+00 1.184834123222748836e-01
6.765899864682003214e-04 1.184834123222748836e-01
6.765899864682003214e-04 1.563981042654028486e-01
1.353179972936400643e-03 1.563981042654028486e-01
1.353179972936400643e-03 1.672308733920108426e-01
2.029769959404600747e-03 1.672308733920108426e-01
2.029769959404600747e-03 1.800947867298578198e-01
2.706359945872801286e-03 1.800947867298578198e-01
2.706359945872801286e-03 1.861882193635748250e-01
3.382949932341001390e-03 1.861882193635748250e-01
3.382949932341001390e-03 2.004062288422477911e-01
4.059539918809201495e-03 2.004062288422477911e-01
4.059539918809201495e-03 2.092078537576168018e-01
4.736129905277402033e-03 2.092078537576168018e-01
4.736129905277402033e-03 2.105619498984427906e-01
5.412719891745602571e-03 2.105619498984427906e-01
5.412719891745602571e-03 2.173324306025727903e-01
6.089309878213802242e-03 2.173324306025727903e-01
6.089309878213802242e-03 2.207176709546377902e-01
6.765899864682002780e-03 2.207176709546377902e-01
6.765899864682002780e-03 2.281651997291807843e-01
7.442489851150203319e-03 2.281651997291807843e-01
7.442489851150203319e-03 2.308733920108327620e-01
8.119079837618402989e-03 2.308733920108327620e-01
8.119079837618402989e-03 2.403520649966147671e-01
9.472259810554804066e-03 2.403520649966147671e-01
9.472259810554804066e-03 2.498307379823967445e-01
1.014884979702300460e-02 2.498307379823967445e-01
1.014884979702300460e-02 2.613405551794177328e-01
1.082543978349120514e-02 2.613405551794177328e-01
1.082543978349120514e-02 2.647257955314827327e-01
1.150202976995940395e-02 2.647257955314827327e-01
1.150202976995940395e-02 2.654028436018957549e-01
1.217861975642760448e-02 2.654028436018957549e-01
1.217861975642760448e-02 2.681110358835477325e-01
1.353179972936400556e-02 2.681110358835477325e-01
1.353179972936400556e-02 2.701421800947867435e-01
1.623815967523680598e-02 2.701421800947867435e-01
1.623815967523680598e-02 2.721733243060257545e-01
1.759133964817320706e-02 2.721733243060257545e-01
1.759133964817320706e-02 2.782667569397427321e-01
1.826792963464140759e-02 2.782667569397427321e-01
1.962110960757780867e-02 2.782667569397427321e-01
2.029769959404600921e-02 2.782667569397427321e-01
2.029769959404600921e-02 2.823290453622206986e-01
2.097428958051420975e-02 2.823290453622206986e-01
2.097428958051420975e-02 2.830060934326337208e-01
2.232746955345060735e-02 2.830060934326337208e-01
2.232746955345060735e-02 2.897765741367637204e-01
2.300405953991880789e-02 2.897765741367637204e-01
2.300405953991880789e-02 2.911306702775897093e-01
2.368064952638700843e-02 2.911306702775897093e-01
2.368064952638700843e-02 2.999322951929587200e-01
2.435723951285520897e-02 2.999322951929587200e-01
2.435723951285520897e-02 3.094109681787406974e-01
2.503382949932340951e-02 3.094109681787406974e-01
2.503382949932340951e-02 3.107650643195666862e-01
2.571041948579161004e-02 3.107650643195666862e-01
2.774018944519621166e-02 3.107650643195666862e-01
2.774018944519621166e-02 3.121191604603926750e-01
2.841677943166441220e-02 3.121191604603926750e-01
2.841677943166441220e-02 3.134732566012186639e-01
2.909336941813261274e-02 3.134732566012186639e-01
2.909336941813261274e-02 3.155044008124576749e-01
2.976995940460081327e-02 3.155044008124576749e-01
2.976995940460081327e-02 3.182125930941097081e-01
3.044654939106901381e-02 3.182125930941097081e-01
3.044654939106901381e-02 3.188896411645226747e-01
3.179972936400541489e-02 3.188896411645226747e-01
3.179972936400541489e-02 3.202437373053486636e-01
