# auc=0.692
# acc=0.649
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 3.046716316858497087e-02
0.000000000000000000e+00 3.317535545023696936e-02
0.000000000000000000e+00 3.385240352064996378e-02
0.000000000000000000e+00 3.588354773188896091e-02
0.000000000000000000e+00 3.859174001354095940e-02
0.000000000000000000e+00 4.062288422477995653e-02
0.000000000000000000e+00 4.197698036560595924e-02
0.000000000000000000e+00 5.754908598510494189e-02
6.765899864682003214e-04 5.754908598510494189e-02
6.765899864682003214e-04 1.191604603926878780e-01
1.353179972936400643e-03 1.191604603926878780e-01
1.353179972936400643e-03 1.252538930264048833e-01
2.029769959404600747e-03 1.252538930264048833e-01
2.029769959404600747e-03 1.408259986459038660e-01
2.706359945872801286e-03 1.408259986459038660e-01
2.706359945872801286e-03 1.489505754908598545e-01
4.059539918809201495e-03 1.489505754908598545e-01
4.059539918809201495e-03 1.536899119837508432e-01
4.736129905277402033e-03 1.536899119837508432e-01
4.736129905277402033e-03 1.543669600541638376e-01
5.412719891745602571e-03 1.543669600541638376e-01
5.412719891745602571e-03 1.557210561949898542e-01
6.089309878213802242e-03 1.557210561949898542e-01
6.089309878213802242e-03 1.597833446174678484e-01
6.765899864682002780e-03 1.597833446174678484e-01
6.765899864682002780e-03 1.604603926878808429e-01
7.442489851150203319e-03 1.604603926878808429e-01
7.442489851150203319e-03 1.618144888287068317e-01
8.119079837618402989e-03 1.618144888287068317e-01
8.119079837618402989e-03 1.624915368991198261e-01
8.795669824086603528e-03 1.624915368991198261e-01
8.795669824086603528e-03 1.638456330399458427e-01
9.472259810554804066e-03 1.638456330399458427e-01
9.472259810554804066e-03 1.658767772511848260e-01
1.014884979702300460e-02 1.658767772511848260e-01
1.014884979702300460e-02 1.740013540961408145e-01
1.082543978349120514e-02 1.740013540961408145e-01
1.082543978349120514e-02 1.800947867298578198e-01
1.150202976995940395e-02 1.800947867298578198e-01
1.150202976995940395e-02 1.855111712931618029e-01
1.217861975642760448e-02 1.855111712931618029e-01
1.217861975642760448e-02 1.929587000677047970e-01
1.285520974289580502e-02 1.929587000677047970e-01
1.285520974289580502e-02 1.990521327014218023e-01
1.420838971583220610e-02 1.990521327014218023e-01
1.420838971583220610e-02 2.071767095463777908e-01
