# auc=0.673
# acc=0.576
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 8.123476848090982558e-04
0.000000000000000000e+00 1.868399675060926010e-02
8.123476848090982558e-04 1.868399675060926010e-02
8.123476848090982558e-04 6.498781478472785700e-02
1.624695369618196512e-03 6.498781478472785700e-02
1.624695369618196512e-03 6.661251015434606348e-02
2.437043054427294984e-03 6.661251015434606348e-02
2.437043054427294984e-03 1.072298943948009758e-01
4.061738424045491062e-03 1.072298943948009758e-01
4.061738424045491062e-03 1.088545897644191685e-01
4.874086108854589969e-03 1.088545897644191685e-01
4.874086108854589969e-03 1.104792851340373611e-01
5.686433793663688008e-03 1.104792851340373611e-01
5.686433793663688008e-03 1.242891957757920329e-01
7.311129163281884953e-03 1.242891957757920329e-01
7.311129163281884953e-03 1.364744110479285122e-01
8.123476848090982125e-03 1.364744110479285122e-01
8.123476848090982125e-03 1.413484971567831039e-01
8.935824532900081899e-03 1.413484971567831039e-01
8.935824532900081899e-03 1.421608448415921933e-01
1.056051990251827798e-02 1.421608448415921933e-01
1.056051990251827798e-02 1.510966693744922873e-01
1.137286758732737602e-02 1.510966693744922873e-01
1.137286758732737602e-02 1.527213647441104660e-01
1.218521527213647405e-02 1.527213647441104660e-01
1.218521527213647405e-02 1.584077985377741749e-01
1.299756295694557209e-02 1.584077985377741749e-01
1.299756295694557209e-02 1.616571892770105601e-01
1.462225832656376991e-02 1.616571892770105601e-01
1.462225832656376991e-02 1.649065800162469453e-01
1.543460601137286795e-02 1.649065800162469453e-01
1.543460601137286795e-02 1.665312753858651518e-01
1.624695369618196425e-02 1.665312753858651518e-01
1.624695369618196425e-02 1.673436230706742411e-01
1.705930138099106402e-02 1.673436230706742411e-01
1.705930138099106402e-02 1.689683184402924476e-01
1.787164906580016380e-02 1.689683184402924476e-01
1.787164906580016380e-02 1.697806661251015370e-01
1.868399675060926010e-02 1.697806661251015370e-01
1.868399675060926010e-02 1.705930138099106541e-01
1.949634443541835988e-02 1.705930138099106541e-01
1.949634443541835988e-02 1.730300568643379500e-01
2.112103980503655595e-02 1.730300568643379500e-01
2.112103980503655595e-02 1.738424045491470393e-01
2.274573517465475203e-02 1.738424045491470393e-01
2.274573517465475203e-02 1.762794476035743352e-01
2.355808285946385180e-02 1.762794476035743352e-01
2.355808285946385180e-02 1.811535337124289269e-01
2.437043054427294811e-02 1.811535337124289269e-01
2.437043054427294811e-02 1.835905767668562227e-01
2.518277822908204788e-02 1.835905767668562227e-01
2.518277822908204788e-02 1.844029244516653121e-01
2.599512591389114419e-02 1.844029244516653121e-01
2.599512591389114419e-02 1.860276198212835186e-01
2.761982128350934027e-02 1.860276198212835186e-01
2.761982128350934027e-02 1.884646628757108144e-01
2.843216896831844004e-02 1.884646628757108144e-01
2.843216896831844004e-02 1.909017059301381103e-01
2.924451665312753981e-02 1.909017059301381103e-01
2.924451665312753981e-02 1.925264012997562890e-01
3.005686433793663612e-02 1.925264012997562890e-01
