# auc=0.746
# acc=0.687
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.431956668923494158e-02
0.000000000000000000e+00 6.567366283006093042e-02
0.000000000000000000e+00 7.312119160460392453e-02
0.000000000000000000e+00 7.582938388625592996e-02
0.000000000000000000e+00 7.650643195666892438e-02
0.000000000000000000e+00 7.786052809749492709e-02
0.000000000000000000e+00 8.056872037914691864e-02
0.000000000000000000e+00 8.327691266079891019e-02
0.000000000000000000e+00 8.666215301286391004e-02
0.000000000000000000e+00 8.801624915368991275e-02
0.000000000000000000e+00 8.869329722410290717e-02
0.000000000000000000e+00 9.004739336492890989e-02
0.000000000000000000e+00 1.726472579553148257e-01
6.765899864682003214e-04 1.726472579553148257e-01
6.765899864682003214e-04 1.875423155044008139e-01
1.353179972936400643e-03 1.875423155044008139e-01
1.353179972936400643e-03 2.119160460392687795e-01
2.029769959404600747e-03 2.119160460392687795e-01
2.029769959404600747e-03 2.166553825321597959e-01
2.706359945872801286e-03 2.166553825321597959e-01
2.706359945872801286e-03 2.329045362220717730e-01
3.382949932341001390e-03 2.329045362220717730e-01
3.382949932341001390e-03 2.450914014895057558e-01
4.059539918809201495e-03 2.450914014895057558e-01
4.059539918809201495e-03 2.640487474610697105e-01
4.736129905277402033e-03 2.640487474610697105e-01
4.736129905277402033e-03 2.647257955314827327e-01
7.442489851150203319e-03 2.647257955314827327e-01
7.442489851150203319e-03 2.674339878131347104e-01
8.119079837618402989e-03 2.674339878131347104e-01
8.119079837618402989e-03 2.775897088693297099e-01
8.795669824086603528e-03 2.775897088693297099e-01
8.795669824086603528e-03 2.850372376438727318e-01
9.472259810554804066e-03 2.850372376438727318e-01
9.472259810554804066e-03 2.897765741367637204e-01
1.082543978349120514e-02 2.897765741367637204e-01
1.082543978349120514e-02 2.951929587000677313e-01
1.150202976995940395e-02 2.951929587000677313e-01
1.150202976995940395e-02 2.958700067704806980e-01
1.217861975642760448e-02 2.958700067704806980e-01
1.217861975642760448e-02 2.985781990521326756e-01
1.285520974289580502e-02 2.985781990521326756e-01
1.285520974289580502e-02 3.046716316858497087e-01
1.353179972936400556e-02 3.046716316858497087e-01
1.353179972936400556e-02 3.107650643195666862e-01
1.420838971583220610e-02 3.107650643195666862e-01
1.420838971583220610e-02 3.182125930941097081e-01
1.488497970230040664e-02 3.182125930941097081e-01
1.488497970230040664e-02 3.188896411645226747e-01
1.556156968876860544e-02 3.188896411645226747e-01
1.556156968876860544e-02 3.195666892349356969e-01
1.623815967523680598e-02 3.195666892349356969e-01
1.623815967523680598e-02 3.215978334461746524e-01
1.759133964817320706e-02 3.215978334461746524e-01
1.759133964817320706e-02 3.229519295870006967e-01
1.894451962110960813e-02 3.229519295870006967e-01
1.894451962110960813e-02 3.303994583615436631e-01
1.962110960757780867e-02 3.303994583615436631e-01
1.962110960757780867e-02 3.310765064319566853e-01
2.097428958051420975e-02 3.310765064319566853e-01
2.097428958051420975e-02 3.344617467840216851e-01
2.232746955345060735e-02 3.344617467840216851e-01
2.232746955345060735e-02 3.358158429248476740e-01
2.300405953991880789e-02 3.358158429248476740e-01
2.300405953991880789e-02 3.364928909952606406e-01
2.435723951285520897e-02 3.364928909952606406e-01
2.435723951285520897e-02 3.392010832769126738e-01
2.503382949932340951e-02 3.392010832769126738e-01
2.503382949932340951e-02 3.412322274881516848e-01
2.571041948579161004e-02 3.412322274881516848e-01
2.706359945872801112e-02 3.412322274881516848e-01
2.706359945872801112e-02 3.452945159106296513e-01
2.841677943166441220e-02 3.452945159106296513e-01
2.841677943166441220e-02 3.466486120514556402e-01
2.976995940460081327e-02 3.466486120514556402e-01
2.976995940460081327e-02 3.500338524035206400e-01
3.044654939106901381e-02 3.500338524035206400e-01
3.044654939106901381e-02 3.513879485443466288e-01
3.112313937753721088e-02 3.513879485443466288e-01
3.247631935047361196e-02 3.513879485443466288e-01
3.247631935047361196e-02 3.540961408259986620e-01
3.315290933694181597e-02 3.540961408259986620e-01
3.315290933694181597e-02 3.601895734597156395e-01
3.382949932341001303e-02 3.601895734597156395e-01
3.382949932341001303e-02 3.615436696005416284e-01
3.653585926928281519e-02 3.615436696005416284e-01
3.721244925575101226e-02 3.615436696005416284e-01
3.721244925575101226e-02 3.628977657413676172e-01
3.924221921515561734e-02 3.628977657413676172e-01
3.991880920162381441e-02 3.628977657413676172e-01
3.991880920162381441e-02 3.656059580230196504e-01
4.059539918809201842e-02 3.656059580230196504e-01
4.059539918809201842e-02 3.683141503046716281e-01
4.194857916102841949e-02 3.683141503046716281e-01
4.194857916102841949e-02 3.771157752200406388e-01
4.262516914749661656e-02 3.771157752200406388e-01
4.262516914749661656e-02 3.784698713608666276e-01
4.465493910690121471e-02 3.784698713608666276e-01
4.465493910690121471e-02 3.798239675016926165e-01
4.600811907983761578e-02 3.798239675016926165e-01
4.600811907983761578e-02 3.838862559241706385e-01
4.668470906630581979e-02 3.838862559241706385e-01
4.668470906630581979e-02 3.852403520649966273e-01
4.736129905277401686e-02 3.852403520649966273e-01
4.736129905277401686e-02 3.859174001354095940e-01
4.803788903924222087e-02 3.859174001354095940e-01
4.803788903924222087e-02 3.879485443466486050e-01
4.871447902571041794e-02 3.879485443466486050e-01
4.871447902571041794e-02 3.893026404874745938e-01
4.939106901217862194e-02 3.893026404874745938e-01
4.939106901217862194e-02 3.920108327691266270e-01
5.006765899864681901e-02 3.920108327691266270e-01
5.006765899864681901e-02 3.926878808395395937e-01
5.074424898511502302e-02 3.926878808395395937e-01
5.074424898511502302e-02 3.940419769803655825e-01
5.209742895805142410e-02 3.940419769803655825e-01
5.209742895805142410e-02 3.947190250507786047e-01
5.345060893098781823e-02 3.947190250507786047e-01
5.345060893098781823e-02 3.953960731211916269e-01
5.412719891745602224e-02 3.953960731211916269e-01
5.412719891745602224e-02 3.960731211916045935e-01
5.548037889039242332e-02 3.960731211916045935e-01
5.548037889039242332e-02 3.987813134732566267e-01
5.683355886332882440e-02 3.987813134732566267e-01
5.683355886332882440e-02 4.014895057549086044e-01
5.751014884979702146e-02 4.014895057549086044e-01
5.751014884979702146e-02 4.028436018957345932e-01
5.886332882273342254e-02 4.028436018957345932e-01
5.953991880920162655e-02 4.028436018957345932e-01
5.953991880920162655e-02 4.041976980365605820e-01
6.021650879566982362e-02 4.041976980365605820e-01
6.021650879566982362e-02 4.055517941773865709e-01
6.089309878213802762e-02 4.055517941773865709e-01
6.089309878213802762e-02 4.069058903182126152e-01
6.224627875507442176e-02 4.069058903182126152e-01
6.224627875507442176e-02 4.082599864590386041e-01
6.292286874154262577e-02 4.082599864590386041e-01
6.292286874154262577e-02 4.116452268111036039e-01
6.359945872801082978e-02 4.116452268111036039e-01
6.495263870094722392e-02 4.116452268111036039e-01
