# acc = 0.000
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 6.770480704129992972e-04
0.000000000000000000e+00 1.354096140825998594e-03
1.353179972936400643e-03 1.354096140825998594e-03
3.382949932341001390e-03 1.354096140825998594e-03
3.382949932341001390e-03 6.093432633716994000e-03
4.059539918809201495e-03 6.093432633716994000e-03
4.059539918809201495e-03 6.770480704129993622e-03
4.736129905277402033e-03 6.770480704129993622e-03
4.736129905277402033e-03 7.447528774542992377e-03
6.765899864682002780e-03 7.447528774542992377e-03
6.765899864682002780e-03 8.124576844955992000e-03
7.442489851150203319e-03 8.124576844955992000e-03
7.442489851150203319e-03 8.801624915368991622e-03
9.472259810554804066e-03 8.801624915368991622e-03
9.472259810554804066e-03 1.015572105619498913e-02
1.014884979702300460e-02 1.015572105619498913e-02
1.014884979702300460e-02 1.150981719702098838e-02
1.082543978349120514e-02 1.150981719702098838e-02
1.082543978349120514e-02 1.218686526743398800e-02
1.285520974289580502e-02 1.218686526743398800e-02
1.285520974289580502e-02 1.421800947867298513e-02
1.420838971583220610e-02 1.421800947867298513e-02
1.420838971583220610e-02 1.557210561949898438e-02
1.488497970230040664e-02 1.557210561949898438e-02
1.691474966170500652e-02 1.557210561949898438e-02
1.691474966170500652e-02 1.624915368991198400e-02
1.826792963464140759e-02 1.624915368991198400e-02
1.826792963464140759e-02 1.760324983073798324e-02
2.029769959404600921e-02 1.760324983073798324e-02
2.097428958051420975e-02 1.760324983073798324e-02
2.097428958051420975e-02 1.828029790115098113e-02
2.232746955345060735e-02 1.828029790115098113e-02
2.232746955345060735e-02 1.963439404197698038e-02
2.368064952638700843e-02 1.963439404197698038e-02
2.571041948579161004e-02 1.963439404197698038e-02
2.571041948579161004e-02 2.166553825321597751e-02
2.638700947225981058e-02 2.166553825321597751e-02
2.638700947225981058e-02 2.234258632362897887e-02
2.706359945872801112e-02 2.234258632362897887e-02
2.706359945872801112e-02 2.301963439404197675e-02
2.841677943166441220e-02 2.301963439404197675e-02
2.841677943166441220e-02 2.505077860528097389e-02
2.909336941813261274e-02 2.505077860528097389e-02
2.909336941813261274e-02 2.640487474610697313e-02
2.976995940460081327e-02 2.640487474610697313e-02
2.976995940460081327e-02 2.708192281651997449e-02
3.044654939106901381e-02 2.708192281651997449e-02
3.044654939106901381e-02 2.843601895734597026e-02
3.247631935047361196e-02 2.843601895734597026e-02
3.247631935047361196e-02 2.979011509817196951e-02
3.315290933694181597e-02 2.979011509817196951e-02
3.315290933694181597e-02 3.046716316858497087e-02
3.382949932341001303e-02 3.046716316858497087e-02
3.518267929634641411e-02 3.046716316858497087e-02
3.518267929634641411e-02 3.182125930941096664e-02
3.585926928281461118e-02 3.182125930941096664e-02
3.585926928281461118e-02 3.249830737982396800e-02
3.653585926928281519e-02 3.249830737982396800e-02
3.653585926928281519e-02 3.317535545023696936e-02
3.721244925575101226e-02 3.317535545023696936e-02
3.856562922868741333e-02 3.317535545023696936e-02
3.856562922868741333e-02 3.520649966147596649e-02
3.924221921515561734e-02 3.520649966147596649e-02
3.924221921515561734e-02 3.656059580230196226e-02
3.991880920162381441e-02 3.656059580230196226e-02
3.991880920162381441e-02 3.723764387271496362e-02
4.127198917456021549e-02 3.723764387271496362e-02
4.194857916102841949e-02 3.723764387271496362e-02
4.194857916102841949e-02 3.859174001354095940e-02
4.262516914749661656e-02 3.859174001354095940e-02
4.262516914749661656e-02 4.062288422477995653e-02
4.330175913396482057e-02 4.062288422477995653e-02
4.330175913396482057e-02 4.129993229519295789e-02
4.668470906630581979e-02 4.129993229519295789e-02
